index,Case Reference,Open Date,Closed Date,Status,Subject,Reason,Type,Object Type,Address Number,Address Line 1,Address Line 2,City,State,Zipcode_x,Property ID,Location,Latitude,Longitude,Council District,Police District,Census Tract,Census Block Group,Census Block,Neighborhood,X Coordinate,Y Coordinate,2010 Census Tract,2010 Census Block Group,2010 Census Block,TRACTCE20,GEOID20_tract,GEOID20_blockgroup_x,GEOID20_block,Property_Address,Print Key,Address,Zipcode_y,filter_id,GEOID20_blockgroup_y,type,category,Geography
754,1001753855,2022-12-15,01/04/2023 01:25:00 PM,Closed,Dept of Public Works,Sanitation,Totes Abandon Pickup (Req_Serv),Property,276,HAZELWOOD, ,Buffalo,NEW YORK,14215,90.66-7-13,"(42.92664582889052, -78.80607269365879)",42.92664582889052,-78.80607269365879,UNIVERSITY,District E,41.0,2,2005,Kenfield,-8772652.311,5300814.2881,41,2,2005,4100,36029004100,360290041002,360290041002005,90.66-7-13 276 HAZELWOOD,90.66-7-13,276 HAZELWOOD,14215.0,210 ONE FAMILY DWELLING,360290041002,Totes Abandon Pickup (Req_Serv),Issues related to garbage/recycling collection,360290041002
755,1001754024,2022-12-16,12/21/2022 09:42:00 AM,Closed,DPIS,Housing,Housing Violations (Req_Serv),Property,252,COURTLAND, ,Buffalo,NEW YORK,14215,90.66-8-13,"(42.92691422389204, -78.80726785148782)",42.92691422389204,-78.80726785148782,UNIVERSITY,District E,41.0,2,2004,Kenfield,-8772800.592,5300852.1528,41,2,2004,4100,36029004100,360290041002,360290041002004,90.66-8-13 252 COURTLAND,90.66-8-13,252 COURTLAND,14215.0,210 ONE FAMILY DWELLING,360290041002,Housing Violations (Req_Serv),Issues related to housing,360290041002
756,1001754129,2022-12-16,12/17/2022 08:05:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,35,BIRCH PL, ,Buffalo,NEW YORK,14215,90.70-2-28,"(42.923124624184396, -78.82985269306803)",42.9231246241844,-78.82985269306803,MASTEN,District E,170.0,3,3009,Delavan Grider,-8775299.493,5300278.9791,170,2,2003,17000,36029017000,360290170003,360290170003009,90.70-2-28 35 BIRCH PL,90.70-2-28,35 BIRCH PL,14215.0,210 ONE FAMILY DWELLING,360290170003,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290170003
757,1001753992,2022-12-16,12/17/2022 08:09:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,55,BIRCH PL, ,Buffalo,NEW YORK,14215,90.70-2-34,"(42.92362091736507, -78.82985336519654)",42.92362091736507,-78.82985336519654,MASTEN,District E,170.0,3,3009,Delavan Grider,-8775299.568,5300354.426,170,2,2003,17000,36029017000,360290170003,360290170003009,90.70-2-34 55 BIRCH PL,90.70-2-34,55 BIRCH PL,14215.0,210 ONE FAMILY DWELLING,360290170003,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290170003
758,1001753952,2022-12-16,12/17/2022 07:59:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,334,WYOMING, ,Buffalo,NEW YORK,14215,90.71-1-14,"(42.923772377406465, -78.82470672966514)",42.92377237740647,-78.82470672966514,MASTEN,District E,170.0,2,2012,Delavan Grider,-8774726.646,5300377.4511,170,2,2021,17000,36029017000,360290170002,360290170002012,90.71-1-14 334 WYOMING,90.71-1-14,334 WYOMING,14215.0,210 ONE FAMILY DWELLING,360290170002,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290170002
759,1001753977,2022-12-16,12/17/2022 08:12:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,85,HUMBER, ,Buffalo,NEW YORK,14215,90.71-1-46,"(42.924880380522275, -78.82519659521503)",42.92488038052228,-78.82519659521503,MASTEN,District E,170.0,2,2012,Delavan Grider,-8774781.178,5300545.8932,170,2,2021,17000,36029017000,360290170002,360290170002012,90.71-1-46 85 HUMBER,90.71-1-46,85 HUMBER,14215.0,210 ONE FAMILY DWELLING,360290170002,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290170002
760,1001753757,2022-12-15,12/19/2022 11:31:00 AM,Closed,Dept of Public Works,Sanitation,Missed Pickup 2_Piece Large Trash (Req_Serv),Property,319,CAMBRIDGE, ,Buffalo,NEW YORK,14215,90.71-3-41,"(42.92340254366921, -78.8227122844862)",42.92340254366921,-78.8227122844862,MASTEN,District E,170.0,1,1007,Delavan Grider,-8774504.625,5300321.2285,170,1,1010,17000,36029017000,360290170001,360290170001007,90.71-3-41 319 CAMBRIDGE,90.71-3-41,319 CAMBRIDGE,14215.0,210 ONE FAMILY DWELLING,360290170001,Missed Pickup 2_Piece Large Trash (Req_Serv),Issues related to garbage/recycling collection,360290170001
761,1001753898,2022-12-15,12/21/2022 12:00:00 PM,Closed,Dept of Public Works,Sanitation,Missed Pickup 2_Piece Large Trash (Req_Serv),Property,51,ARDEN, ,Buffalo,NEW YORK,14215,90.73-1-10,"(42.925693023821346, -78.81170554931074)",42.92569302382135,-78.81170554931074,UNIVERSITY,District E,41.0,3,3003,Kenfield,-8773279.359,5300669.4355,41,3,3003,4100,36029004100,360290041003,360290041003003,90.73-1-10 51 ARDEN,90.73-1-10,51 ARDEN,14215.0,210 ONE FAMILY DWELLING,360290041003,Missed Pickup 2_Piece Large Trash (Req_Serv),Issues related to garbage/recycling collection,360290041003
762,1001753902,2022-12-15,12/21/2022 09:32:00 AM,Closed,DPIS,Housing,Housing Violations (Req_Serv),Property,55,ARDEN, ,Buffalo,NEW YORK,14215,90.73-1-11,"(42.92569453255676, -78.81157478410748)",42.92569453255676,-78.81157478410748,UNIVERSITY,District E,41.0,3,3003,Kenfield,-8773264.802,5300669.6648,41,3,3003,4100,36029004100,360290041003,360290041003003,90.73-1-11 55 ARDEN,90.73-1-11,55 ARDEN,14215.0,220 TWO FAMILY DWELLING,360290041003,Housing Violations (Req_Serv),Issues related to housing,360290041003
763,1001754142,2022-12-16,12/21/2022 09:36:00 AM,Closed,DPIS,Housing,Housing Violations (Req_Serv),Property,87,ARDEN, ,Buffalo,NEW YORK,14215,90.73-2-1,"(42.92570173237807, -78.8103005799706)",42.92570173237807,-78.8103005799706,UNIVERSITY,District E,41.0,2,2007,Kenfield,-8773122.958,5300670.7593,41,2,2007,4100,36029004100,360290041002,360290041002007,90.73-2-1 87 ARDEN,90.73-2-1,87 ARDEN,14215.0,210 ONE FAMILY DWELLING,360290041002,Housing Violations (Req_Serv),Issues related to housing,360290041002
764,1001753927,2022-12-15,12/16/2022 06:22:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,128,GERALD, ,Buffalo,NEW YORK,14215,90.73-2-16.1,"(42.92538255342947, -78.80881623155258)",42.92538255342947,-78.80881623155258,UNIVERSITY,District E,41.0,2,2007,Kenfield,-8772957.721,5300622.2358,41,2,2007,4100,36029004100,360290041002,360290041002007,90.73-2-16.1 128 GERALD,90.73-2-16.1,128 GERALD,14215.0,220 TWO FAMILY DWELLING,360290041002,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290041002
765,1001754137,2022-12-16,12/16/2022 02:54:00 PM,Closed,Dept of Public Works,Engineering - Street Repairs,Paving (Req_Serv),Property,105,ARDEN, ,Buffalo,NEW YORK,14215,90.73-2-5,"(42.925705978291006, -78.8097683847866)",42.925705978291006,-78.8097683847866,UNIVERSITY,District E,41.0,2,2007,Kenfield,-8773063.714,5300671.4048,41,2,2007,4100,36029004100,360290041002,360290041002007,90.73-2-5 105 ARDEN,90.73-2-5,105 ARDEN,14215.0,210 ONE FAMILY DWELLING,360290041002,Paving (Req_Serv),Issues related to roads and parking,360290041002
766,1001754134,2022-12-16,01/26/2023 01:53:00 PM,Closed,Dept of Public Works,Rodent_Pest Control,Rodents (Req_Serv),Property,105,ARDEN, ,Buffalo,NEW YORK,14215,90.73-2-5,"(42.925705978291006, -78.8097683847866)",42.925705978291006,-78.8097683847866,UNIVERSITY,District E,41.0,2,2007,Kenfield,-8773063.714,5300671.4048,41,2,2007,4100,36029004100,360290041002,360290041002007,90.73-2-5 105 ARDEN,90.73-2-5,105 ARDEN,14215.0,210 ONE FAMILY DWELLING,360290041002,Rodents (Req_Serv),Issues related to animals and pests,360290041002
767,1001754139,2022-12-16,05/05/2023 03:37:00 PM,Closed,Dept of Public Works,Engineering - Traffic,Sign Hazards (Req_Serv),Property,105,ARDEN, ,Buffalo,NEW YORK,14215,90.73-2-5,"(42.925705978291006, -78.8097683847866)",42.925705978291006,-78.8097683847866,UNIVERSITY,District E,41.0,2,2007,Kenfield,-8773063.714,5300671.4048,UNKNOWN,UNKNOWN,UNKNOWN,4100,36029004100,360290041002,360290041002007,90.73-2-5 105 ARDEN,90.73-2-5,105 ARDEN,14215.0,210 ONE FAMILY DWELLING,360290041002,Sign Hazards (Req_Serv),Issues related to roads and parking,360290041002
768,1001754135,2022-12-16,12/19/2022 10:04:00 PM,Closed,Dept of Public Works,Forestry,Tree Planting Request (Req_Serv),Property,105,ARDEN, ,Buffalo,NEW YORK,14215,90.73-2-5,"(42.925705978291006, -78.8097683847866)",42.925705978291006,-78.8097683847866,UNIVERSITY,District E,41.0,2,2007,Kenfield,-8773063.714,5300671.4048,41,2,2007,4100,36029004100,360290041002,360290041002007,90.73-2-5 105 ARDEN,90.73-2-5,105 ARDEN,14215.0,210 ONE FAMILY DWELLING,360290041002,Tree Planting Request (Req_Serv),Issues related to trees,360290041002
769,1001754138,2022-12-16,12/19/2022 10:04:00 PM,Closed,Dept of Public Works,Forestry,Tree Trimming Request (Req_Serv),Property,105,ARDEN, ,Buffalo,NEW YORK,14215,90.73-2-5,"(42.925705978291006, -78.8097683847866)",42.925705978291006,-78.8097683847866,UNIVERSITY,District E,41.0,2,2007,Kenfield,-8773063.714,5300671.4048,41,2,2007,4100,36029004100,360290041002,360290041002007,90.73-2-5 105 ARDEN,90.73-2-5,105 ARDEN,14215.0,210 ONE FAMILY DWELLING,360290041002,Tree Trimming Request (Req_Serv),Issues related to trees,360290041002
770,1001753970,2022-12-16,12/19/2022 07:49:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,135,COURTLAND, ,Buffalo,NEW YORK,14215,90.74-4-41,"(42.923779941280216, -78.8065239793338)",42.923779941280216,-78.8065239793338,UNIVERSITY,District E,41.0,2,2005,Kenfield,-8772702.548,5300378.6007,41,2,2005,4100,36029004100,360290041002,360290041002005,90.74-4-41 135 COURTLAND,90.74-4-41,135 COURTLAND,14215.0,210 ONE FAMILY DWELLING,360290041002,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290041002
771,1001753631,2022-12-14,12/15/2022 01:40:00 PM,Closed,Dept of Public Works,Sanitation,Recycling Missed Pick Up (Req_Serv),Property,53,WILKES, ,Buffalo,NEW YORK,14215,90.75-1-46,"(42.92424278496876, -78.80422392630003)",42.92424278496876,-78.80422392630003,UNIVERSITY,District E,41.0,4,4002,Kenfield,-8772446.507,5300448.9632,41,4,4002,4100,36029004100,360290041004,360290041004002,90.75-1-46 53 WILKES,90.75-1-46,53 WILKES,14215.0,210 ONE FAMILY DWELLING,360290041004,Recycling Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290041004
772,1001753867,2022-12-15,12/20/2022 10:04:00 AM,Closed,Dept of Public Works,Sanitation,Electronic Waste (Req_Serv),Property,247,DUTTON, ,Buffalo,NEW YORK,14211,90.77-2-11,"(42.92144115007935, -78.83236731091549)",42.92144115007935,-78.83236731091549,MASTEN,District E,34.0,5,5002,Delavan Grider,-8775579.42,5300023.0607,34,5,5001,3400,36029003400,360290034005,360290034005002,90.77-2-11 247 DUTTON,90.77-2-11,247 DUTTON,14211.0,220 TWO FAMILY DWELLING,360290034005,Electronic Waste (Req_Serv),Issues related to garbage/recycling collection,360290034005
773,1001754040,2022-12-16,12/21/2022 01:34:00 PM,Closed,Dept of Public Works,Animal Shelter,Animals (Req_Serv),Property,243,CAMBRIDGE, ,Buffalo,NEW YORK,14215,90.79-3-36,"(42.92136909362048, -78.82229530808726)",42.92136909362048,-78.82229530808726,MASTEN,District E,36.0,4,4001,Genesee-Moselle,-8774458.208,5300012.1068,36,2,2000,3600,36029003600,360290036004,360290036004001,90.79-3-36 243 CAMBRIDGE,90.79-3-36,243 CAMBRIDGE,14215.0,220 TWO FAMILY DWELLING,360290036004,Animals (Req_Serv),Issues related to animals and pests,360290036004
774,1001754130,2022-12-16,01/11/2023 08:30:00 AM,Closed,Utilities,National Grid,Streetlights (Req_Serv),Property,108,ERICSON, ,Buffalo,NEW YORK,14215,90.81-1-9,"(42.921649214226726, -78.81291151663147)",42.921649214226726,-78.81291151663147,LOVEJOY,District E,36.0,1,1000,Schiller Park, , ,36,1,1000,3600,36029003600,360290036001,360290036001000,90.81-1-9 108 ERICSON,90.81-1-9,108 ERICSON,14215.0,220 TWO FAMILY DWELLING,360290036001,Streetlights (Req_Serv),Issues related to roads and parking,360290036001
775,1001753338,2022-12-13,12/15/2022 01:38:00 PM,Closed,Dept of Public Works,Sanitation,Recycling Missed Pick Up (Req_Serv),Property,1287,DELAVAN EAST, ,Buffalo,NEW YORK,14215,90.81-5-3,"(42.92246521202798, -78.80905733628371)",42.92246521202798,-78.80905733628371,LOVEJOY,District E,37.0,3,3000,Schiller Park,-8772984.561,5300178.7353,37,5,5000,3700,36029003700,360290037003,360290037003000,90.81-5-3 1287 DELAVAN EAST,90.81-5-3,1287 DELAVAN EAST,14211.0,482 DOWNTOWN ROW TYPE (DETACHED),360290037003,Recycling Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290037003
776,1001753522,2022-12-14,12/20/2022 10:35:00 AM,Closed,Dept of Public Works,Sanitation,Totes Replace (Req_Serv),Property,222,HAGEN, ,Buffalo,NEW YORK,14215,90.81-6-20,"(42.92112418400302, -78.80805091487518)",42.92112418400302,-78.80805091487518,LOVEJOY,District E,37.0,1,1002,Schiller Park,-8772872.527,5299974.8764,37,1,1002,3700,36029003700,360290037001,360290037001002,90.81-6-20 222 HAGEN,90.81-6-20,222 HAGEN,14215.0,210 ONE FAMILY DWELLING,360290037001,Totes Replace (Req_Serv),Issues related to garbage/recycling collection,360290037001
777,1001753181,2022-12-12,12/14/2022 06:05:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,134,GELSTON, ,Buffalo,NEW YORK,14213,99.26-1-10,"(42.91907709244741, -78.89814083138162)",42.91907709244741,-78.89814083138162,NIAGARA,District D,61.0,1,1011,Upper West Side,-8782901.306,5299663.6942,61,1,1020,6100,36029006100,360290061001,360290061001011,99.26-1-10 134 GELSTON,99.26-1-10,134 GELSTON,14213.0,210 ONE FAMILY DWELLING,360290061001,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290061001
778,1001753364,2022-12-13,12/14/2022 03:04:00 PM,Closed,Dept of Public Works,Engineering - Street Repairs,Pot Hole (Req_Serv),Property,229,BARTON, ,Buffalo,NEW YORK,14213,99.26-5-22,"(42.918853481833914, -78.89392753369971)",42.91885348183392,-78.89392753369971,NIAGARA,District D,61.0,5,5002,Upper West Side,-8782432.283,5299629.703,61,5,5002,6100,36029006100,360290061005,360290061005002,99.26-5-22 229 BARTON,99.26-5-22,229 BARTON,14213.0,220 TWO FAMILY DWELLING,360290061005,Pot Hole (Req_Serv),Issues related to roads and parking,360290061005
779,1001753668,2022-12-14,12/15/2022 04:26:00 PM,Closed,Dept of Public Works,Streets,Leaves / Lawn Debris (Req_Serv),Property,19,DEWITT, ,Buffalo,NEW YORK,14213,99.26-7-26,"(42.91747284161471, -78.8953919755272)",42.91747284161471,-78.8953919755272,NIAGARA,District D,61.0,5,5004,Upper West Side,-8782595.305,5299419.8349,61,5,5004,6100,36029006100,360290061005,360290061005004,99.26-7-26 19 DEWITT,99.26-7-26,19 DEWITT,14213.0,210 ONE FAMILY DWELLING,360290061005,Leaves / Lawn Debris (Req_Serv),Issues related to trees,360290061005
780,1001753255,2022-12-12,12/14/2022 11:34:00 AM,Closed,Dept of Public Works,Sanitation,Trash Ordinance Violation (Req_Serv),Property,39,CONGRESS, ,Buffalo,NEW YORK,14213,99.27-2-23,"(42.91886999454238, -78.89146508450452)",42.91886999454238,-78.89146508450452,NIAGARA,District D,61.0,4,4003,Upper West Side,-8782158.164,5299632.2131,61,4,4003,6100,36029006100,360290061004,360290061004003,99.27-2-23 39 CONGRESS,99.27-2-23,39 CONGRESS,14213.0,220 TWO FAMILY DWELLING,360290061004,Trash Ordinance Violation (Req_Serv),Issues related to garbage/recycling collection,360290061004
781,1001753834,2022-12-15,12/19/2022 11:31:00 AM,Closed,Dept of Public Works,Sanitation,Trash Ordinance Violation (Req_Serv),Property,262,BRECKENRIDGE, ,Buffalo,NEW YORK,14213,99.27-8-24,"(42.91705400050895, -78.89191649081376)",42.91705400050895,-78.89191649081376,NIAGARA,District D,61.0,4,4006,Upper West Side,-8782208.415,5299356.1685,61,4,4006,6100,36029006100,360290061004,360290061004006,99.27-8-24 262 BRECKENRIDGE,99.27-8-24,262 BRECKENRIDGE,14213.0,220 TWO FAMILY DWELLING,360290061004,Trash Ordinance Violation (Req_Serv),Issues related to garbage/recycling collection,360290061004
782,1001753541,2022-12-14,12/15/2022 02:26:00 PM,Closed,Dept of Public Works,Sanitation,Recycling - Escalated Questions (Req_Serv),Property,131,LIVINGSTON, ,Buffalo,NEW YORK,14213,99.28-4-23,"(42.91913511925097, -78.88296073283017)",42.91913511925097,-78.88296073283017,NIAGARA,District D,65.01,2,2002,Elmwood Bidwell,-8781211.463,5299672.5146,65.01,2,2002,6501,36029006501,360290065012,360290065012002,99.28-4-23 131 LIVINGSTON,99.28-4-23,131 LIVINGSTON,14213.0,210 ONE FAMILY DWELLING,360290065012,Recycling - Escalated Questions (Req_Serv),Issues related to garbage/recycling collection,360290065012
783,1001753961,2022-12-16,01/03/2023 10:28:00 AM,Closed,DPIS,Housing,Housing Violations (Req_Serv),Property,80,LIVINGSTON, ,Buffalo,NEW YORK,14213,99.28-6-14,"(42.91770307463216, -78.88363184289815)",42.91770307463216,-78.88363184289815,NIAGARA,District D,65.01,3,3003,Elmwood Bidwell,-8781286.171,5299454.8316,65.01,3,3003,6501,36029006501,360290065013,360290065013003,99.28-6-14 80 LIVINGSTON,99.28-6-14,80 LIVINGSTON,14213.0,230 THREE FAMILY DWELLING,360290065013,Housing Violations (Req_Serv),Issues related to housing,360290065013
784,1001753559,2022-12-14,12/14/2022 11:36:00 AM,Closed,Dept of Public Works,Sanitation,Missed Pickup 2_Piece Large Trash (Req_Serv),Property,941,WEST, ,Buffalo,NEW YORK,14213,99.34-3-31,"(42.91581457162505, -78.89694130934753)",42.91581457162505,-78.89694130934753,NIAGARA,District D,61.0,1,1022,Upper West Side,-8782767.776,5299167.7711,61,1,1027,6100,36029006100,360290061001,360290061001022,99.34-3-31 941 WEST,99.34-3-31,941 WEST,14213.0,220 TWO FAMILY DWELLING,360290061001,Missed Pickup 2_Piece Large Trash (Req_Serv),Issues related to garbage/recycling collection,360290061001
785,1001753551,2022-12-14,12/21/2022 10:05:00 AM,Closed,Dept of Public Works,Sanitation,Totes Replace (Req_Serv),Property,16,ARKANSAS, ,Buffalo,NEW YORK,14213,99.34-8-16,"(42.9146955904052, -78.89689505933639)",42.9146955904052,-78.89689505933639,NIAGARA,District B,61.0,1,1023,Upper West Side,-8782762.628,5298997.6851,61,1,1028,6100,36029006100,360290061001,360290061001023,99.34-8-16 16 ARKANSAS,99.34-8-16,16 ARKANSAS,14213.0,210 ONE FAMILY DWELLING,360290061001,Totes Replace (Req_Serv),Issues related to garbage/recycling collection,360290061001
786,1001753309,2022-12-13,12/21/2022 10:20:00 AM,Closed,Utilities,National Grid,Streetlights (Req_Serv),Property,249,BRECKENRIDGE, ,Buffalo,NEW YORK,14213,99.35-1-5,"(42.91646652686035, -78.89244823300382)",42.91646652686035,-78.89244823300382,NIAGARA,District D,61.0,4,4007,Upper West Side,-8782267.609,5299266.8699,61,4,4007,6100,36029006100,360290061004,360290061004007,99.35-1-5 249 BRECKENRIDGE,99.35-1-5,249 BRECKENRIDGE,14213.0,220 TWO FAMILY DWELLING,360290061004,Streetlights (Req_Serv),Issues related to roads and parking,360290061004
787,1001753152,2022-12-12,12/12/2022 02:00:00 PM,Closed,Buffalo Police Department,Police,Police Issue (Req_Serv),Property,33,ARNOLD, ,Buffalo,NEW YORK,14213,99.35-5-11,"(42.915862119142595, -78.88907007112532)",42.9158621191426,-78.88907007112532,NIAGARA,District D,61.0,3,3000,Upper West Side,-8781891.553,5299174.9982,61,3,3000,6100,36029006100,360290061003,360290061003000,99.35-5-11 33 ARNOLD,99.35-5-11,33 ARNOLD,14213.0,220 TWO FAMILY DWELLING,360290061003,Police Issue (Req_Serv),Other issues,360290061003
788,1001753859,2022-12-15,01/09/2023 09:34:00 AM,Closed,Dept of Public Works,Sanitation,Recycling Tote Deliver (Req_Serv),Property,479,FERRY WEST, ,Buffalo,NEW YORK,14213,99.36-5-17,"(42.91526110980307, -78.88394482499889)",42.91526110980307,-78.88394482499889,NIAGARA,District B,66.01,1,1000,Elmwood Bryant,-8781321.012,5299083.6438,66.01,1,1002,6601,36029006601,360290066011,360290066011000,99.36-5-17 479 FERRY WEST,99.36-5-17,479 FERRY WEST,14213.0,210 ONE FAMILY DWELLING,360290066011,Recycling Tote Deliver (Req_Serv),Issues related to garbage/recycling collection,360290066011
789,1001753857,2022-12-15,12/22/2022 11:43:00 AM,Closed,Dept of Public Works,Sanitation,Totes Replace (Req_Serv),Property,479,FERRY WEST, ,Buffalo,NEW YORK,14213,99.36-5-17,"(42.91526110980307, -78.88394482499889)",42.91526110980307,-78.88394482499889,NIAGARA,District B,66.01,1,1000,Elmwood Bryant,-8781321.012,5299083.6438,66.01,1,1002,6601,36029006601,360290066011,360290066011000,99.36-5-17 479 FERRY WEST,99.36-5-17,479 FERRY WEST,14213.0,210 ONE FAMILY DWELLING,360290066011,Totes Replace (Req_Serv),Issues related to garbage/recycling collection,360290066011
790,503529-1001754205,2022-12-17,12/19/2022 07:41:00 AM,Closed,Dept of Parking,Parking Violations Bureau,Parking Issues (Req_Serv),Property,136,CHENANGO, ,Buffalo,NEW YORK,14213,99.36-6-12,"(42.91448142729458, -78.88566645647849)",42.91448142729458,-78.88566645647849,NIAGARA,District B,66.01,1,1001,Elmwood Bryant,-78.8856,42.91453,66.01,1,1003,6601,36029006601,360290066011,360290066011001,99.36-6-12 136 CHENANGO,99.36-6-12,136 CHENANGO,14213.0,210 ONE FAMILY DWELLING,360290066011,Parking Issues (Req_Serv),Issues related to roads and parking,360290066011
